# code<TAB>method<TAB>characters; membership only, not ranking
nfmvm	cangjie	魱
nfmwf	cangjie	鰾
nfmwj	cangjie	鱏
nfnao	cangjie	鱌
nfnau	cangjie	鮸
nfndt	cangjie	鯭
nfnff	cangjie	鱻
nfnhb	cangjie	鱊
nfnhd	cangjie	鰇
nfnkq	cangjie	鰎
nfnmi	cangjie	鯴
nfnmm	cangjie	鰯
nfnmu	cangjie	鮠
nfnoe	cangjie	鱍
nfoae	cangjie	鰒
nfob	cangjie	魶
nfodi	cangjie	鮒
nfoii	cangjie	魿
nfoip	cangjie	鯰
nfoir	cangjie	䱽
nfok	cangjie	䰻
nfold	cangjie	鰷
nfoma	cangjie	鱠
nfomb	cangjie	鯩
nfomd	cangjie	鮽
nfomr	cangjie	鮯
nfonk	cangjie	鯸
nfop	cangjie	魤
nfp	cangjie	愻
nfpa	cangjie	鮨
nfph	cangjie	鮅
nfphh	cangjie	魩
nfpi	cangjie	魡
nfpmm	cangjie	䱭
nfpr	cangjie	鮈
nfpru	cangjie	鮑
nfptd	cangjie	鰈
nfpu	cangjie	魨
nfqka	cangjie	鰆
nfqmb	cangjie	鯖
nfqmc	cangjie	鰿
nfrrd	cangjie	鱢
nfrrj	cangjie	鱓
nfrrs	cangjie	鰐
nfrxu	cangjie	鱦
nfrye	cangjie	鰕
nfsav	cangjie	鰋
nfseg	cangjie	鰹
nfsh	cangjie	魛
nfsje	cangjie	鯫
nfsju	cangjie	鮿
nfskr	cangjie	鮶
nfsma	cangjie	鰼
nfsmb	cangjie	鯞
nfsmi	cangjie	鱘
nftcw	cangjie	鰌
nftgr	cangjie	鱔
nftjs	cangjie	鰳
nftm	cangjie	魽
nftmc	cangjie	鯕
nftq	cangjie	鮮
nftrg	cangjie	鱹
nftvi	cangjie	鰦
nftvp	cangjie	𩼰
nftwa	cangjie	鰽
nftwi	cangjie	鱒鱴
nftwt	cangjie	鱧
nftxc	cangjie	鰜
nftyv	cangjie	𩷶
nfujf	cangjie	𩻃
nfvid	cangjie	鱳
nfvvv	cangjie	鱲
nfvvw	cangjie	鯔
nfwg	cangjie	鯉
nfwjr	cangjie	鯝
nfwl	cangjie	魻
nfwlb	cangjie	鰅
nfwle	cangjie	鰥
nfwlv	cangjie	鱞
nfwo	cangjie	鮂
nfwp	cangjie	鰓
nfwr	cangjie	鮰
nfybb	cangjie	𩼣
nfybs	cangjie	鰟
nfyck	cangjie	鮫
nfyhn	cangjie	魧
nfyhr	cangjie	𩺬
nfyhs	cangjie	魴
nfyjj	cangjie	鰱
nfyk	cangjie	魰
nfyle	cangjie	𩻸
nfymf	cangjie	鮛
nfymo	cangjie	鱁
nfypk	cangjie	鰬
nfypm	cangjie	鱋
nfypt	cangjie	鱸
nfypu	cangjie	鯱
nfyr	cangjie	鮎
nfyrb	cangjie	鰝
nfyrd	cangjie	鯙
nfyrf	cangjie	鯨
nfyt	cangjie	𩶘
nfytj	cangjie	鱆
nfytv	cangjie	鯜
nfywm	cangjie	鱣
nfyx	cangjie	鱭
ng	cangjie	丑
ngmbc	cangjie	頲
ngmwm	cangjie	疆
nhbcr	cangjie	矞
nhd	cangjie	柔
nhe	cangjie	及
nhli	cangjie	虱
nhlii	cangjie	蟊
nhoin	cangjie	矜
nhoks	cangjie	務
nhpm	cangjie	弤
nhs	cangjie	乃
nhsqf	cangjie	騭
nhta	cangjie	矠
nhv	cangjie	𡛺
nhvo	cangjie	弧
ni	cangjie	夕弘
niail	cangjie	𡖖
nibq	cangjie	甬
nihaf	cangjie	鵵
nihq	cangjie	犟
nijmc	cangjie	夤
nili	cangjie	強
niln	cangjie	劖
ninh	cangjie	矛
nini	cangjie	多
ninii	cangjie	𠓗
ninl	cangjie	酁
ninn	cangjie	予
nioiv	cangjie	飧
niq	cangjie	舛
nir	cangjie	名
nisu	cangjie	夗
nitc	cangjie	彍
niv	cangjie	婱
nixp	cangjie	麁
niy	cangjie	外
niymr	cangjie	謽𧥧
niyo	cangjie	癶
nj	cangjie	卂
njhaf	cangjie	鳵
njlii	cangjie	蝨
nk	cangjie	又夊廴
nkbcr	cangjie	𢌡
nkbr	cangjie	㢠
nkbu	cangjie	瞀
nkc	cangjie	鍪
nkd	cangjie	楘
nkf	cangjie	煞
nkg	cangjie	堥
nkha	cangjie	廹
nkhaf	cangjie	鶩
nkhg	cangjie	廷
nkhml	cangjie	郔
nkhym	cangjie	延
nki	cangjie	戣
nklmi	cangjie	蝥
nklq	cangjie	建
nklw	cangjie	廸
nkmcw	cangjie	廼
nknl	cangjie	鄈
nkrhg	cangjie	𢌥
nksqf	cangjie	騖
nktlj	cangjie	鞪
nkv	cangjie	婺
nkwr	cangjie	廻
nl	cangjie	⻏⻖弔引阝
nla	cangjie	阳
nlafu	cangjie	𨻙
nlamh	cangjie	陽
nlamo	cangjie	隄
nlav	cangjie	限
nlavf	cangjie	隰
nlbhx	cangjie	䧟
nlbi	cangjie	𢏐
nlbm	cangjie	阻
nlbmp	cangjie	隱
nlbof	cangjie	際
nlbt	cangjie	盄
nlcnh	cangjie	𨹥
nlddo	cangjie	𨼪
nldhe	cangjie	陂
nldw	cangjie	陳
nldwk	cangjie	敶
nlfdq	cangjie	隣
nlfhf	cangjie	隙
nlgce	cangjie	陵
nlgcg	cangjie	陸
nlggu	cangjie	隢
nlgi	cangjie	阹
nlgsk	cangjie	隞
nlgyo	cangjie	陡
nlhag	cangjie	隍
nlhbk	cangjie	隩
nlhe	cangjie	阪
nlhem	cangjie	隆
nlheq	cangjie	降
nlhhj	cangjie	陴
nlhhw	cangjie	𨻧
nlhi	cangjie	隗
nlhj	cangjie	阡
nlhjd	cangjie	陎
nlhjg	cangjie	隀
nlhjm	cangjie	陲
nlhlb	cangjie	𨺲
nlhpm	cangjie	阺
nlhrf	cangjie	隖
nlhs	cangjie	阼
nlhtg	cangjie	陞
nlhxg	cangjie	隉
nlice	cangjie	陖
nlihu	cangjie	阭
nlihv	cangjie	隇
nlisn	cangjie	阸
nljip	cangjie	䧥
nljka	cangjie	陼
nljmu	cangjie	院
nljp	cangjie	陀
nljwj	cangjie	陣
nlkb	cangjie	陏
nlkmb	cangjie	隋
nlkmm	cangjie	隓
nlkmr	cangjie	陭
nlkms	cangjie	陓
nlkoo	cangjie	陜陝
nlks	cangjie	阞
nllmc	cangjie	隤
nllmy	cangjie	陫
nlma	cangjie	陌
nlmbk	cangjie	陾
nlmbl	cangjie	陑
nlmbv	cangjie	陋
nlmfb	cangjie	隬
nlmfj	cangjie	𨸶
nlmfm	cangjie	𨸹
nlmmf	cangjie	际
nlmmu	cangjie	阮
nlmnr	cangjie	阿
nlmob	cangjie	陃
nlmrb	cangjie	隔
nlmsu	cangjie	阨
nlmu	cangjie	阢
nlmvm	cangjie	陘
nlmwg	cangjie	陻
nlnbs	cangjie	𨺳
nlnhx	cangjie	陷
nlnin	cangjie	陊
nlnj	cangjie	阠
nlnot	cangjie	隥
nlodi	cangjie	附
nloii	cangjie	陰
nlomb	cangjie	陯
nlomd	cangjie	除
nlomm	cangjie	险
nlomn	cangjie	隃
nlomo	cangjie	險
nlon	cangjie	阣
nlopd	cangjie	陁
nlpd	cangjie	阤
nlpfd	cangjie	陱
nlpou	cangjie	陶
nlpp	cangjie	阰
nlppa	cangjie	階
nlppg	cangjie	陛
nlrbc	cangjie	隕
nlrd	cangjie	𨹦
nlsav	cangjie	隁
nlsje	cangjie	陬
nltct	cangjie	隘
nltgi	cangjie	䧧
nltpo	cangjie	隊
nltt	cangjie	阱
nltxc	cangjie	隒
nlumt	cangjie	隑
nlwlb	cangjie	隅
nlwmv	cangjie	隈
nlwol	cangjie	𨺬
nlybp	cangjie	隴
nlyhm	cangjie	隡
nlyhn	cangjie	阬
nlyhs	cangjie	防
nlykb	cangjie	随隨
nlylh	cangjie	陟
nlylm	cangjie	阯
nlylo	cangjie	𨺗
nlyr	cangjie	阽
nlytj	cangjie	障
nlyto	cangjie	隧
nlytr	cangjie	陪
nlyvo	cangjie	陔
nlyx	cangjie	隮
nman	cangjie	弼
nmbn	cangjie	𢏺
nmdl	cangjie	疎
nmfb	cangjie	彌
nmhqo	cangjie	𡘓
nmice	cangjie	骏
nmlmi	cangjie	蜑
nmm	cangjie	彐
nmnim	cangjie	弱
nmnmf	cangjie	鶸
nmok	cangjie	矦
nmsu	cangjie	危
nmvm	cangjie	弳
nmwm	cangjie	彊
nmyiu	cangjie	疏
nn	cangjie	了亇
nnhe	cangjie	𢎽
nnkf	cangjie	㷇
nnm	cangjie	孑
nnmbc	cangjie	預
nnmrb	cangjie	鬻
nnnao	cangjie	豫
nno	cangjie	孓
nnpr	cangjie	夠
nnqo	cangjie	承𠄘
nnr	cangjie	叾
nnsmm	cangjie	翗
nnu	cangjie	𠙶
nnvvu	cangjie	郺
no	cangjie	久欠飞
noam	cangjie	疍
nob	cangjie	胥
noc	cangjie	鐆
nodi	cangjie	弣
nof	cangjie	弥灸𤉋
nog	cangjie	墜墬
nohne	cangjie	癹
nohto	cangjie	飛
nolmi	cangjie	蛋
nomk	cangjie	癸
nomku	cangjie	発
nomrn	cangjie	凳
nomrt	cangjie	登
nonhe	cangjie	發
nop	cangjie	𢝵
noph	cangjie	𢞵
npd	cangjie	弛
nq	cangjie	丮𢩦
nqd	cangjie	桀
nqlmi	cangjie	蟹
nrli	cangjie	强
nrmvn	cangjie	甔
nrog	cangjie	𨿅
nrppi	cangjie	毚
nrrj	cangjie	彈
nrv	cangjie	娿
nsbt	cangjie	盈
nsbul	cangjie	鼐
nsd	cangjie	争朶檃
nse	cangjie	夃
nsf	cangjie	尕
nshr	cangjie	弨
nsj	cangjie	弭
nsmv	cangjie	張
nsnd	cangjie	孕
nsp	cangjie	急
nsrr	cangjie	彄
nsv	cangjie	㜈
nti	cangjie	戤
ntks	cangjie	勐
ntmc	cangjie	彉
ntnl	cangjie	鄧
nu	cangjie	乙
nua	cangjie	𣄽
nubt	cangjie	盌
nubu	cangjie	眢
nue	cangjie	函弢氹弢
nuhaf	cangjie	鴛
nui	cangjie	兔
nuks	cangjie	勉
numbc	cangjie	頠顄
nup	cangjie	怨
nuse	cangjie	𠃮
nusqf	cangjie	駌
nuv	cangjie	妴
nuw	cangjie	乪
nv	cangjie	饣
nvsm	cangjie	马
nwbue	cangjie	𡕷
nwf	cangjie	魚
nwfa	cangjie	魯
nwks	cangjie	勇
nwlmi	cangjie	螴
nwlu	cangjie	亀
nwlv	cangjie	彋
nwm	cangjie	鱼
nwtj	cangjie	彃
nwu	cangjie	龟
nx	cangjie	卍
nxff	cangjie	燄
nxhaf	cangjie	鵮
nxno	cangjie	欿
nxu	cangjie	龜
nybn	cangjie	㣃
nylm	cangjie	⺪
nyo	cangjie	疋
nyrf	cangjie	弶
nyvi	cangjie	弦
o	cangjie	人
oaa	cangjie	倡
oahe	cangjie	复
oahu	cangjie	𠋥
oaln	cangjie	劊
oam	cangjie	但
oamo	cangjie	偍
oan	cangjie	們
oana	cangjie	僴
oanb	cangjie	僩
oanl	cangjie	鄶
oapp	cangjie	倱
oapv	cangjie	偈
oasm	cangjie	傝
oate	cangjie	儤
oav	cangjie	佷
oavf	cangjie	儑
oawe	cangjie	僈
oayf	cangjie	𠎠
ob	cangjie	仴內
obau	cangjie	俷
obb	cangjie	倗
obbb	cangjie	傦
obbe	cangjie	僾
obch	cangjie	儩
obcn	cangjie	側
obgb	cangjie	偁
obgr	cangjie	倜
obhaf	cangjie	鸙
obhd	cangjie	龢
obhu	cangjie	伔
obhyu	cangjie	𧈛
obm	cangjie	伹
obmbc	cangjie	龥
obmc	cangjie	俱
obmr	cangjie	侗
obnd	cangjie	俘
obo	cangjie	肉
obof	cangjie	傺
obou	cangjie	傜
obp	cangjie	憊
obppa	cangjie	龤
obq	cangjie	佣
obsmm	cangjie	𦒈
obuu	cangjie	俔
obv	cangjie	俀
obvk	cangjie	傒
obyr	cangjie	㑾
oc	cangjie	仈
ocb	cangjie	佾
oci	cangjie	伀
ocnh	cangjie	俤
ocor	cangjie	俗
ocru	cangjie	侻
ocsh	cangjie	份
ocwa	cangjie	僧
od	cangjie	休
odbuc	cangjie	賲
odc	cangjie	鎥
odci	cangjie	倯
oddf	cangjie	僸
oddo	cangjie	儊
ode	cangjie	叙
odf	cangjie	㷛烋煲
odg	cangjie	堡
odh	cangjie	𠆫
odhf	cangjie	鵂
odi	cangjie	付
odm	cangjie	体
odmq	cangjie	偉
odog	cangjie	雓
odoj	cangjie	𠓼
odok	cangjie	敘
odoo	cangjie	倈
odp	cangjie	怹恷
odsmg	cangjie	糴
odw	cangjie	𤲞
odye	cangjie	敍
odyj	cangjie	斜
oe	cangjie	氽汆
of	cangjie	伙尒尓
ofb	cangjie	俏
ofbc	cangjie	償
ofbf	cangjie	儻
ofbg	cangjie	㑽
ofbr	cangjie	倘
ofbw	cangjie	儅
ofd	cangjie	籴
ofdq	cangjie	僯
off	cangjie	倓
offg	cangjie	𠐓
offs	cangjie	僗
ofhaf	cangjie	鷡鷦
ofhu	cangjie	偗
ofln	cangjie	劁
ofmbc	cangjie	顦
ofmu	cangjie	侊
ofmvn	cangjie	甒
ofnl	cangjie	鄦
ofp	cangjie	您
ofq	cangjie	伴
ofqu	cangjie	倦
ofw	cangjie	畲
og	cangjie	仕隹
ogbuc	cangjie	賃
ogce	cangjie	倰
ogd	cangjie	栠集
ogdi	cangjie	侍
oge	cangjie	隻雙
ogf	cangjie	焦
ogg	cangjie	佳
oggu	cangjie	僥
oghaf	cangjie	䳡鵀鶴
oghn	cangjie	凭
oghq	cangjie	犨
ogi	cangjie	佉
ogj	cangjie	隼
oglms	cangjie	雋
ogln	cangjie	剉
ognhs	cangjie	隽
ogni	cangjie	儔
ogog	cangjie	雔
ogogg	cangjie	雥𠓾
ogp	cangjie	恁
ogr	cangjie	佶售
ogrg	cangjie	儓
ogrr	cangjie	僖𠏼
ogsk	cangjie	傲
ogtj	cangjie	倖
ogwc	cangjie	儥
ogymr	cangjie	讐
ogyrg	cangjie	讎
oh	cangjie	入
oha	cangjie	伯
ohag	cangjie	偟
ohbt	cangjie	侐
ohby	cangjie	侜
ohce	cangjie	傻
ohdf	cangjie	偢
ohdi	cangjie	俬
ohdn	cangjie	俐
ohdp	cangjie	僁
ohdv	cangjie	倭
ohdw	cangjie	僠
ohe	cangjie	仮
oher	cangjie	佫
ohey	cangjie	佟
ohfp	cangjie	僽
ohg	cangjie	任
ohgi	cangjie	𠑥
ohgr	cangjie	俈
ohgs	cangjie	働
ohgu	cangjie	侁
ohhj	cangjie	俾
ohi	cangjie	仫傀
ohj	cangjie	仟
ohjd	cangjie	侏
ohjg	cangjie	偅
ohjm	cangjie	倕
ohjr	cangjie	佸
ohjx	cangjie	偛
ohk	cangjie	仸
ohkb	cangjie	僑
ohkl	cangjie	侨
ohkm	cangjie	𠎷
ohlb	cangjie	偊
ohlo	cangjie	俽
ohml	cangjie	伒
ohn	cangjie	仉
ohnb	cangjie	佩
ohnf	cangjie	𠏵
ohni	cangjie	偑𠆩
ohoa	cangjie	偺
ohoi	cangjie	偫
ohoo	cangjie	傱
ohor	cangjie	倃
ohpm	cangjie	低
ohq	cangjie	件
ohqi	cangjie	俄
ohqo	cangjie	佚
ohqu	cangjie	𠇔
ohrf	cangjie	𠌥
ohs	cangjie	作
ohsb	cangjie	偏
ohsg	cangjie	僱
ohsk	cangjie	儌
ohuc	cangjie	儹
ohvf	cangjie	係
ohvl	cangjie	仰
ohwp	cangjie	傯
ohxe	cangjie	傁
ohxu	cangjie	倪
ohyu	cangjie	傂
oi	cangjie	伐
oiabt	cangjie	饂
oiai	cangjie	飠
oiamh	cangjie	餳
oiapp	cangjie	餛
oiapv	cangjie	餲
oiar	cangjie	倉
oiav	cangjie	俍食
oiawe	cangjie	饅
oiay	cangjie	⻞
oibhx	cangjie	饀
oibi	cangjie	傅
oibjj	cangjie	餫
oibmr	cangjie	餇
oibv	cangjie	餒
oice	cangjie	俊
oicyo	cangjie	餩
oid	cangjie	𠇲
oidam	cangjie	餷
oidl	cangjie	餗
oieee	cangjie	餟
oifbd	cangjie	饓
oiff	cangjie	餤
oig	cangjie	垡
oigbt	cangjie	饐
oiggu	cangjie	饒
oigit	cangjie	饁
oigrr	cangjie	饎
oihaf	cangjie	鴒
oihag	cangjie	餭
oihbr	cangjie	餉
oihdv	cangjie	餧
oihe	cangjie	飯
oiher	cangjie	餎
oihf	cangjie	傶
oihg	cangjie	飪
oihhl	cangjie	飹
oihhw	cangjie	餾
oihi	cangjie	餽
oihjr	cangjie	餂
oihk	cangjie	飫
oihn	cangjie	飢
oihon	cangjie	餰
oihp	cangjie	侂飥
oihq	cangjie	侔
oihqi	cangjie	餓
oihs	cangjie	飵𠉛
oihuc	cangjie	饡
oihxe	cangjie	餿
oii	cangjie	俴
oiibi	cangjie	餺
oiice	cangjie	餕
oiidr	cangjie	饝
oiii	cangjie	餞
oiijb	cangjie	餔
oiilr	cangjie	餹
oiir	cangjie	飴
oijb	cangjie	俌
oijbd	cangjie	餑
oijbf	cangjie	𩟔
oijbv	cangjie	饢
oije	cangjie	俅
oijrb	cangjie	餬
oijrr	cangjie	館
oijtc	cangjie	饙
oik	cangjie	仪伏
oikf	cangjie	偽
oikkb	cangjie	餙餚
oiku	cangjie	优
oilb	cangjie	傭
oilbk	cangjie	䬬
oilmc	cangjie	饋
oilmi	cangjie	蝕
oilmm	cangjie	韱
oimbc	cangjie	領
oimbk	cangjie	餪
oimgi	cangjie	㺸
oimj	cangjie	飦
oimn	cangjie	飣
oimo	cangjie	佽
oimrt	cangjie	餖
oimvn	cangjie	瓴
oin	cangjie	今
oinc	cangjie	貪
oindo	cangjie	𡦈
oinhx	cangjie	餡
oini	cangjie	令
oinin	cangjie	䬷
oinl	cangjie	邻
oino	cangjie	飲
oinp	cangjie	念
oinr	cangjie	含
oinri	cangjie	饞
oint	cangjie	盦
oinv	cangjie	衾
oinw	cangjie	酓
oioae	cangjie	𩜲
oioi	cangjie	俯
oiok	cangjie	俟
oioks	cangjie	飭
oiolb	cangjie	飾
oiomd	cangjie	餘
oiond	cangjie	餼
oionk	cangjie	餱
oip	cangjie	代怤
oipf	cangjie	儦
oiph	cangjie	飶
oipru	cangjie	飽
oipu	cangjie	飩
oir	cangjie	佁
oiruc	cangjie	饌
oisj	cangjie	餌
oismm	cangjie	翎
oismr	cangjie	飼
oisrr	cangjie	饇
oitak	cangjie	饃
oitbk	cangjie	饊
oitbo	cangjie	饛
oitgf	cangjie	餻
oitgr	cangjie	饍
oitk	cangjie	餀
oitlm	cangjie	饉
oitqg	cangjie	饈
oitt	cangjie	餅
oiumr	cangjie	𩜠
oiv	cangjie	姇
oivii	cangjie	饑
oivno	cangjie	餯
oiwd	cangjie	餜
oiwmv	cangjie	餵
oiyck	cangjie	餃
oiymh	cangjie	饖
oiyrv	cangjie	饟
oiytk	cangjie	餸
oiywm	cangjie	饘
oj	cangjie	什午
ojb	cangjie	伂
ojbc	cangjie	傎
ojbm	cangjie	值𠊙
ojcm	cangjie	倥
ojcr	cangjie	傛
ojd	cangjie	佅
oje	cangjie	伎
ojhaf	cangjie	鶽
ojhhh	cangjie	𢒑
ojhp	cangjie	侘
ojii	cangjie	傳
ojij	cangjie	儎
ojip	cangjie	僡
ojk	cangjie	仗
ojka	cangjie	偖
ojkf	cangjie	𠐟
ojkp	cangjie	佬
ojlk	cangjie	使
ojln	cangjie	倳
ojlo	cangjie	倢
ojmc	cangjie	儐
ojmf	cangjie	倧
ojmm	cangjie	𠊿
ojmmr	cangjie	啎
ojmn	cangjie	佇
ojmo	cangjie	傢𠉵
ojnu	cangjie	倇
ojon	cangjie	𠍅
ojp	cangjie	佗
ojpn	cangjie	儜
ojr	cangjie	估
ojrk	cangjie	做
ojrr	cangjie	倌
ojtc	cangjie	僨
ojtg	cangjie	僿
oju	cangjie	缶
ojv	cangjie	侒
ojwj	cangjie	俥
ok	cangjie	攵矢
okb	cangjie	侑
okcf	cangjie	僚
okcwa	cangjie	矰
okf	cangjie	焂
okhae	cangjie	瀪
okhaf	cangjie	鴙𪄴
okhdv	cangjie	矮
okhg	cangjie	俇
okhk	cangjie	矨
okhkb	cangjie	矯
oki	cangjie	㑀
okjt	cangjie	倴
okkb	cangjie	俙
okkk	cangjie	傸
oklb	cangjie	佈
oklu	cangjie	俺
okm	cangjie	佐
okmf	cangjie	倷
okmr	cangjie	倚
okmrt	cangjie	短
okms	cangjie	侉
okn	cangjie	仇侇
oknd	cangjie	𢻯
oknl	cangjie	矧
oknwf	cangjie	鰵
okog	cangjie	雉
okoo	cangjie	俠
okoog	cangjie	矬
okp	cangjie	悠慜
okr	cangjie	佑知
okryo	cangjie	跾
oks	cangjie	仂
oksr	cangjie	伽
okss	cangjie	矩
oktoe	cangjie	矱
okvif	cangjie	繁
okwlp	cangjie	矲
ol	cangjie	个仲
olbk	cangjie	佒
oll	cangjie	介
olln	cangjie	佛
olmc	cangjie	僓
olmo	cangjie	佻
olmt	cangjie	儘
olmy	cangjie	俳
olnk	cangjie	候
olob	cangjie	脩
olod	cangjie	條
olof	cangjie	儵絛鯈
oloh	cangjie	修
oloj	cangjie	鞗
olok	cangjie	倏攸
olom	cangjie	翛
olp	cangjie	𠊞
olpb	cangjie	偝
olw	cangjie	伷
olwl	cangjie	伸
olws	cangjie	俜
olwv	cangjie	僂
om	cangjie	丘亼仜仝
oma	cangjie	佰
omami	cangjie	𦉡
ombb	cangjie	儒
ombe	cangjie	優
ombl	cangjie	侕
ombn	cangjie	俞
ombp	cangjie	愈
ombt	cangjie	侖
ombv	cangjie	兪
omc	cangjie	兵
omd	cangjie	㐵余
omdm	cangjie	伍儮
omdp	cangjie	悆
omdu	cangjie	峹嵞
omdw	cangjie	畬
omf	cangjie	伓
omfj	cangjie	伻
omfm	cangjie	伾
omfr	cangjie	俖
omg	cangjie	全
omgb	cangjie	侢
omgk	cangjie	𠊷
omgn	cangjie	倒
omh	cangjie	乒
omi	cangjie	乓
omig	cangjie	侄
omjr	cangjie	舍
omjv	cangjie	钅
omlb	cangjie	倆𠉴
omlk	cangjie	便
omlm	cangjie	俹
omm	cangjie	仁
ommf	cangjie	佘
ommi	cangjie	会伝
ommm	cangjie	仨
ommp	cangjie	儷
ommr	cangjie	俉
ommv	cangjie	佞侲
omn	cangjie	仃气
omnl	cangjie	邱
omnn	cangjie	例
omno	cangjie	歙
omnr	cangjie	何
ompm	cangjie	倵
omr	cangjie	合
omrb	cangjie	龠
omrl	cangjie	命
omrm	cangjie	翕
omro	cangjie	僉
omrp	cangjie	龕
omrq	cangjie	拿搻
omrr	cangjie	樖
omrt	cangjie	弇盒
omru	cangjie	𥅽
omrw	cangjie	偪畣
omsl	cangjie	卸
omsp	cangjie	屔
omtn	cangjie	侀
omu	cangjie	岳
omua	cangjie	僭
omvh	cangjie	伢
omvm	cangjie	俓
omvn	cangjie	佤
omwa	cangjie	會
omwc	cangjie	價
omwd	cangjie	傈僳
omwf	cangjie	僄
omwl	cangjie	偭
omwm	cangjie	僵
omwu	cangjie	僊
omwv	cangjie	偠
omyf	cangjie	傿
omym	cangjie	佂
on	cangjie	乞亿
ona	cangjie	氜
onamh	cangjie	氱
onao	cangjie	像
onau	cangjie	俛
onbc	cangjie	偩
onbs	cangjie	𠋀
onbuu	cangjie	覦
oncr	cangjie	儋
oncsh	cangjie	氛
ond	cangjie	仔
onf	cangjie	你
onfd	cangjie	氣
onff	cangjie	氮
ong	cangjie	𡌅
onhaf	cangjie	鳹
onhb	cangjie	僪
onhe	cangjie	伋
onhey	cangjie	氡
onhqu	cangjie	毹
onhs	cangjie	仍
onib	cangjie	俑
onin	cangjie	伃侈
onir	cangjie	佲
onjru	cangjie	氪
onjv	cangjie	氨
onkg	cangjie	侹
onkl	cangjie	鄇
onkq	cangjie	健
onl	cangjie	伄氕𠇁
onll	cangjie	氘
onlll	cangjie	氚
onlln	cangjie	氟
onln	cangjie	刉
onlwl	cangjie	氠
onmcw	cangjie	氥
onmk	cangjie	侯
onmlm	cangjie	氬
onmu	cangjie	佹
onmvm	cangjie	氫
onnhs	cangjie	氖
onnl	cangjie	鄃
onno	cangjie	歈
onob	cangjie	偦氝
onog	cangjie	雂
onok	cangjie	㩿
onp	cangjie	忥
onqd	cangjie	傑
onqmb	cangjie	氰
onri	cangjie	儳
ontq	cangjie	氧
onu	cangjie	氙
onvne	cangjie	氯
onwa	cangjie	𠐔
onwk	cangjie	氤
onwot	cangjie	氳
onyvo	cangjie	氦
oo	cangjie	从
ooah	cangjie	傷
oobg	cangjie	傕
oobm	cangjie	俎
oobo	cangjie	肏
oog	cangjie	倠坐
ooge	cangjie	夎
oogf	cangjie	僬
oogs	cangjie	㑺儁
ooic	cangjie	僋
ooii	cangjie	伶
ooin	cangjie	仱
ooir	cangjie	傖
ooj	cangjie	仵
ooll	cangjie	价
ooln	cangjie	劍
ooma	cangjie	儈
oomb	cangjie	倫
oombc	cangjie	顩
oomg	cangjie	佺
oomn	cangjie	偷
oomo	cangjie	儉
oomr	cangjie	佮
oon	cangjie	仡
oono	cangjie	歛
ooog	cangjie	侳
oooj	cangjie	傘
oook	cangjie	斂
oooo	cangjie	𠈌
oosk	cangjie	劔
oou	cangjie	佡
oowy	cangjie	侮
ooyk	cangjie	𠍁
op	cangjie	伈化
opa	cangjie	侚
opbuc	cangjie	貨貸
opd	cangjie	他柋
opg	cangjie	垈
oph	cangjie	佖
ophq	cangjie	牮
opim	cangjie	伨
opj	cangjie	华
opko	cangjie	儗
opkp	cangjie	偬
oplb	cangjie	帒
opmc	cangjie	傾
opok	cangjie	敜
opp	cangjie	仳
oppa	cangjie	偕
opr	cangjie	佝
opt	cangjie	伳
optd	cangjie	偞
opu	cangjie	伅岱
opuu	cangjie	㑳
opwgf	cangjie	黛
opyhv	cangjie	袋
oq	cangjie	年
oqhf	cangjie	𠎧
oqhk	cangjie	偰
oqka	cangjie	偆
oqke	cangjie	傣
oqkq	cangjie	俸
oqmb	cangjie	倩
oqmc	cangjie	債
oqmf	cangjie	傃
oqmv	cangjie	俵
oqo	cangjie	伕
oqoa	cangjie	僣
ora	cangjie	智
orau	cangjie	俋
orc	cangjie	伿
ord	cangjie	保
orhaf	cangjie	鴿鵨鶬
orhr	cangjie	侶
orhu	cangjie	侃
ori	cangjie	戧
orijb	cangjie	舖
orjrr	cangjie	舘
orln	cangjie	創
ormbc	cangjie	頜頷
ornin	cangjie	舒
ornl	cangjie	郃
orno	cangjie	欱
orp	cangjie	𢜔
orrj	cangjie	僤
orrk	cangjie	儼
orrr	cangjie	偘
orsj	cangjie	偮
oruc	cangjie	僎
orvk	cangjie	俁
orxu	cangjie	僶
orye	cangjie	假敆
oryo	cangjie	促
osav	cangjie	偃𠍾
osd	cangjie	榘
oshi	cangjie	仞
oshr	cangjie	佋
osj	cangjie	佴
osjr	cangjie	倨
osk	cangjie	伊
oskr	cangjie	侰
osll	cangjie	𠈄
osme	cangjie	侵
osmg	cangjie	㑌偓
osmgi	cangjie	㺱
osmh	cangjie	僇
osmr	cangjie	伺
osmv	cangjie	倀
osnd	cangjie	僝
oso	cangjie	伬
osp	cangjie	伲
osqf	cangjie	傌
osrj	cangjie	僻
osrr	cangjie	傴
oss	cangjie	佢
ossr	cangjie	侷
ostt	cangjie	偋
osuu	cangjie	倔
ota	cangjie	借
otbc	cangjie	倎
otc	cangjie	供
otch	cangjie	𠊠
otco	cangjie	僕僛
otcw	cangjie	偤
otdd	cangjie	橆
otf	cangjie	無
otgi	cangjie	儀
otgr	cangjie	僐
othb	cangjie	備
othn	cangjie	𠍆
otif	cangjie	儰
otkr	cangjie	偌
otlk	cangjie	偀
otlm	cangjie	僅
otmc	cangjie	倛僙
otmv	cangjie	偡
otniq	cangjie	舞
